_status_file,_status_source,assigned_gpu_pair,assigned_worker,canonical_key,command,condition,end_time,eval_seed,job_id,log_path,model_path,original_output_dir,output_dir,pid,reason,recovery_shard,render_gpu,returncode,source_master_manifest_sha256,split_role,start_time,state_id,status,suite,task_idx,unnorm_key
/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,spatial,"1,3",worker_spatial_gpu13,libero_spatial|1|10|0|CLEAN,/data/aviary/envs/openvla_official_libero_20260525/bin/python /data/liuyu/repos/train300_collector_freeze_141657f/scripts/stageb/run_sc5_cross_suite_clean.py --suite libero_spatial --model_path /data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial --unnorm_key libero_spatial --task_idx 1 --state_id 10 --eval_seed 0 --detector_path /data/liuyu/repos/sc5_census_freeze_cc356f3_20260618/outputs/sc5_canonical_eng/sc5_mlp_s2.pt --source_commit 63793972743f667c6a6bcc12e9700f322f261147 --output_dir /data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s10 --render_gpu 1 --save_video,CLEAN,2026-06-20T01:10:50+0800,0,libero_spatial_t01_s10,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/logs/worker_spatial_gpu13/libero_spatial_t01_s10.log,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s10,21186,audit_pass,,1,0,,train_pool,2026-06-20T01:07:26+0800,10,COMPLETE,libero_spatial,1,libero_spatial
/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,spatial,"1,3",worker_spatial_gpu13,libero_spatial|1|11|0|CLEAN,/data/aviary/envs/openvla_official_libero_20260525/bin/python /data/liuyu/repos/train300_collector_freeze_141657f/scripts/stageb/run_sc5_cross_suite_clean.py --suite libero_spatial --model_path /data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial --unnorm_key libero_spatial --task_idx 1 --state_id 11 --eval_seed 0 --detector_path /data/liuyu/repos/sc5_census_freeze_cc356f3_20260618/outputs/sc5_canonical_eng/sc5_mlp_s2.pt --source_commit 63793972743f667c6a6bcc12e9700f322f261147 --output_dir /data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s11 --render_gpu 1 --save_video,CLEAN,2026-06-20T01:13:54+0800,0,libero_spatial_t01_s11,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/logs/worker_spatial_gpu13/libero_spatial_t01_s11.log,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s11,21186,audit_pass,,1,0,,train_pool,2026-06-20T01:10:50+0800,11,COMPLETE,libero_spatial,1,libero_spatial
/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,spatial,"1,3",worker_spatial_gpu13,libero_spatial|1|12|0|CLEAN,/data/aviary/envs/openvla_official_libero_20260525/bin/python /data/liuyu/repos/train300_collector_freeze_141657f/scripts/stageb/run_sc5_cross_suite_clean.py --suite libero_spatial --model_path /data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial --unnorm_key libero_spatial --task_idx 1 --state_id 12 --eval_seed 0 --detector_path /data/liuyu/repos/sc5_census_freeze_cc356f3_20260618/outputs/sc5_canonical_eng/sc5_mlp_s2.pt --source_commit 63793972743f667c6a6bcc12e9700f322f261147 --output_dir /data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s12 --render_gpu 1 --save_video,CLEAN,2026-06-20T01:17:08+0800,0,libero_spatial_t01_s12,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/logs/worker_spatial_gpu13/libero_spatial_t01_s12.log,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s12,21186,audit_pass,,1,0,,train_pool,2026-06-20T01:13:54+0800,12,COMPLETE,libero_spatial,1,libero_spatial
/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,spatial,"1,3",worker_spatial_gpu13,libero_spatial|1|13|0|CLEAN,/data/aviary/envs/openvla_official_libero_20260525/bin/python /data/liuyu/repos/train300_collector_freeze_141657f/scripts/stageb/run_sc5_cross_suite_clean.py --suite libero_spatial --model_path /data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial --unnorm_key libero_spatial --task_idx 1 --state_id 13 --eval_seed 0 --detector_path /data/liuyu/repos/sc5_census_freeze_cc356f3_20260618/outputs/sc5_canonical_eng/sc5_mlp_s2.pt --source_commit 63793972743f667c6a6bcc12e9700f322f261147 --output_dir /data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s13 --render_gpu 1 --save_video,CLEAN,2026-06-20T01:20:37+0800,0,libero_spatial_t01_s13,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/logs/worker_spatial_gpu13/libero_spatial_t01_s13.log,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s13,21186,audit_pass,,1,0,,train_pool,2026-06-20T01:17:08+0800,13,COMPLETE,libero_spatial,1,libero_spatial
/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,spatial,"1,3",worker_spatial_gpu13,libero_spatial|1|14|0|CLEAN,/data/aviary/envs/openvla_official_libero_20260525/bin/python /data/liuyu/repos/train300_collector_freeze_141657f/scripts/stageb/run_sc5_cross_suite_clean.py --suite libero_spatial --model_path /data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial --unnorm_key libero_spatial --task_idx 1 --state_id 14 --eval_seed 0 --detector_path /data/liuyu/repos/sc5_census_freeze_cc356f3_20260618/outputs/sc5_canonical_eng/sc5_mlp_s2.pt --source_commit 63793972743f667c6a6bcc12e9700f322f261147 --output_dir /data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s14 --render_gpu 1 --save_video,CLEAN,2026-06-20T01:23:57+0800,0,libero_spatial_t01_s14,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/logs/worker_spatial_gpu13/libero_spatial_t01_s14.log,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s14,21186,audit_pass,,1,0,,train_pool,2026-06-20T01:20:37+0800,14,COMPLETE,libero_spatial,1,libero_spatial
/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,spatial,"1,3",worker_spatial_gpu13,libero_spatial|1|15|0|CLEAN,/data/aviary/envs/openvla_official_libero_20260525/bin/python /data/liuyu/repos/train300_collector_freeze_141657f/scripts/stageb/run_sc5_cross_suite_clean.py --suite libero_spatial --model_path /data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial --unnorm_key libero_spatial --task_idx 1 --state_id 15 --eval_seed 0 --detector_path /data/liuyu/repos/sc5_census_freeze_cc356f3_20260618/outputs/sc5_canonical_eng/sc5_mlp_s2.pt --source_commit 63793972743f667c6a6bcc12e9700f322f261147 --output_dir /data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s15 --render_gpu 1 --save_video,CLEAN,2026-06-20T01:27:11+0800,0,libero_spatial_t01_s15,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/logs/worker_spatial_gpu13/libero_spatial_t01_s15.log,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s15,21186,audit_pass,,1,0,,train_pool,2026-06-20T01:23:57+0800,15,COMPLETE,libero_spatial,1,libero_spatial
/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,spatial,"1,3",worker_spatial_gpu13,libero_spatial|1|16|0|CLEAN,/data/aviary/envs/openvla_official_libero_20260525/bin/python /data/liuyu/repos/train300_collector_freeze_141657f/scripts/stageb/run_sc5_cross_suite_clean.py --suite libero_spatial --model_path /data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial --unnorm_key libero_spatial --task_idx 1 --state_id 16 --eval_seed 0 --detector_path /data/liuyu/repos/sc5_census_freeze_cc356f3_20260618/outputs/sc5_canonical_eng/sc5_mlp_s2.pt --source_commit 63793972743f667c6a6bcc12e9700f322f261147 --output_dir /data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s16 --render_gpu 1 --save_video,CLEAN,2026-06-20T01:30:15+0800,0,libero_spatial_t01_s16,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/logs/worker_spatial_gpu13/libero_spatial_t01_s16.log,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s16,21186,audit_pass,,1,0,,train_pool,2026-06-20T01:27:11+0800,16,COMPLETE,libero_spatial,1,libero_spatial
/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,spatial,"1,3",worker_spatial_gpu13,libero_spatial|1|17|0|CLEAN,/data/aviary/envs/openvla_official_libero_20260525/bin/python /data/liuyu/repos/train300_collector_freeze_141657f/scripts/stageb/run_sc5_cross_suite_clean.py --suite libero_spatial --model_path /data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial --unnorm_key libero_spatial --task_idx 1 --state_id 17 --eval_seed 0 --detector_path /data/liuyu/repos/sc5_census_freeze_cc356f3_20260618/outputs/sc5_canonical_eng/sc5_mlp_s2.pt --source_commit 63793972743f667c6a6bcc12e9700f322f261147 --output_dir /data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s17 --render_gpu 1 --save_video,CLEAN,2026-06-20T01:39:11+0800,0,libero_spatial_t01_s17,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/logs/worker_spatial_gpu13/libero_spatial_t01_s17.log,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s17,21186,audit_pass,,1,0,,train_pool,2026-06-20T01:30:15+0800,17,COMPLETE,libero_spatial,1,libero_spatial
/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,spatial,"1,3",worker_spatial_gpu13,libero_spatial|1|18|0|CLEAN,/data/aviary/envs/openvla_official_libero_20260525/bin/python /data/liuyu/repos/train300_collector_freeze_141657f/scripts/stageb/run_sc5_cross_suite_clean.py --suite libero_spatial --model_path /data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial --unnorm_key libero_spatial --task_idx 1 --state_id 18 --eval_seed 0 --detector_path /data/liuyu/repos/sc5_census_freeze_cc356f3_20260618/outputs/sc5_canonical_eng/sc5_mlp_s2.pt --source_commit 63793972743f667c6a6bcc12e9700f322f261147 --output_dir /data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s18 --render_gpu 1 --save_video,CLEAN,2026-06-20T01:42:20+0800,0,libero_spatial_t01_s18,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/logs/worker_spatial_gpu13/libero_spatial_t01_s18.log,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s18,21186,audit_pass,,1,0,,validation_pool,2026-06-20T01:39:11+0800,18,COMPLETE,libero_spatial,1,libero_spatial
/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/queue_status_worker_spatial_gpu13.csv,spatial,"1,3",worker_spatial_gpu13,libero_spatial|1|19|0|CLEAN,/data/aviary/envs/openvla_official_libero_20260525/bin/python /data/liuyu/repos/train300_collector_freeze_141657f/scripts/stageb/run_sc5_cross_suite_clean.py --suite libero_spatial --model_path /data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial --unnorm_key libero_spatial --task_idx 1 --state_id 19 --eval_seed 0 --detector_path /data/liuyu/repos/sc5_census_freeze_cc356f3_20260618/outputs/sc5_canonical_eng/sc5_mlp_s2.pt --source_commit 63793972743f667c6a6bcc12e9700f322f261147 --output_dir /data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s19 --render_gpu 1 --save_video,CLEAN,2026-06-20T01:50:52+0800,0,libero_spatial_t01_s19,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/logs/worker_spatial_gpu13/libero_spatial_t01_s19.log,/data/aviary/models/openvla/openvla-7b-finetuned-libero-spatial,,/data/liuyu/outputs/cross_suite_clean_train300_s10_19_20260620/spatial_gpu13/libero_spatial_t01_s19,21186,audit_pass,,1,0,,validation_pool,2026-06-20T01:42:20+0800,19,COMPLETE,libero_spatial,1,libero_spatial
