job_id,parent_key,suite,task_idx,state_id,condition,output_dir,expected_detector_sha256,status,missing_summary,missing_step_telemetry,telemetry_length_mismatch,raw_video_decode_failure,overlay_video_decode_failure,student_trigger_contract_failure,arm_preservation_contract_failure,invalid_feature_episode_count,checkpoint_sha_mismatch,dataset_sha_mismatch,summary_condition,requested_condition,task_success,n_steps,mlp_triggered,mlp_emit_step,attack_frames,token_open_duty,env_open_duty,arm_duty,invalid_feature_steps,checkpoint_sha256,dataset_sha256,privileged_detector_input_used,manual_anchor_used,arm_action_preservation_mode,step_telemetry_rows,raw_video_frames,overlay_video_frames,raw_video_error,overlay_video_error
libero_goal_2_8_0_CLEAN_rand,libero_goal|2|8|0|CLEAN,libero_goal,2,8,RAND,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_goal_2_8_0_CLEAN_rand,2dd37f6eb68d697e6b0aecccf9f09135742917284c8ef176b65a84a0cb70da7b,COMPLETE,0,0,0,0,0,0,0,0,0,0,RAND_T10,RAND,False,400,True,316,10,0.5,0.5,0.7,0,2dd37f6eb68d697e6b0aecccf9f09135742917284c8ef176b65a84a0cb70da7b,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,400,400,400,,
libero_goal_2_8_0_CLEAN_shuffled,libero_goal|2|8|0|CLEAN,libero_goal,2,8,SHUFFLED,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_goal_2_8_0_CLEAN_shuffled,2dd37f6eb68d697e6b0aecccf9f09135742917284c8ef176b65a84a0cb70da7b,COMPLETE,0,0,0,0,0,0,0,0,0,0,SHUFFLED_T10,SHUFFLED,False,400,True,316,10,0.5,0.5,0.7,0,2dd37f6eb68d697e6b0aecccf9f09135742917284c8ef176b65a84a0cb70da7b,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,400,400,400,,
libero_goal_1_4_0_CLEAN_clean,libero_goal|1|4|0|CLEAN,libero_goal,1,4,CLEAN,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_goal_1_4_0_CLEAN_clean,2dd37f6eb68d697e6b0aecccf9f09135742917284c8ef176b65a84a0cb70da7b,COMPLETE,0,0,0,0,0,0,0,0,0,0,CLEAN,CLEAN,True,91,True,63,0,0,0,0,0,2dd37f6eb68d697e6b0aecccf9f09135742917284c8ef176b65a84a0cb70da7b,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,91,91,91,,
libero_goal_1_4_0_CLEAN_vis,libero_goal|1|4|0|CLEAN,libero_goal,1,4,VIS,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_goal_1_4_0_CLEAN_vis,2dd37f6eb68d697e6b0aecccf9f09135742917284c8ef176b65a84a0cb70da7b,COMPLETE,0,0,0,0,0,0,0,0,0,0,TRUE_T10,VIS,True,311,True,63,10,1.0,1.0,0.1,0,2dd37f6eb68d697e6b0aecccf9f09135742917284c8ef176b65a84a0cb70da7b,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,311,311,311,,
libero_goal_1_4_0_CLEAN_rand,libero_goal|1|4|0|CLEAN,libero_goal,1,4,RAND,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_goal_1_4_0_CLEAN_rand,2dd37f6eb68d697e6b0aecccf9f09135742917284c8ef176b65a84a0cb70da7b,COMPLETE,0,0,0,0,0,0,0,0,0,0,RAND_T10,RAND,True,91,True,63,10,0.0,0.0,1.0,0,2dd37f6eb68d697e6b0aecccf9f09135742917284c8ef176b65a84a0cb70da7b,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,91,91,91,,
libero_goal_1_4_0_CLEAN_shuffled,libero_goal|1|4|0|CLEAN,libero_goal,1,4,SHUFFLED,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_goal_1_4_0_CLEAN_shuffled,2dd37f6eb68d697e6b0aecccf9f09135742917284c8ef176b65a84a0cb70da7b,COMPLETE,0,0,0,0,0,0,0,0,0,0,SHUFFLED_T10,SHUFFLED,True,91,True,63,10,0.0,0.0,1.0,0,2dd37f6eb68d697e6b0aecccf9f09135742917284c8ef176b65a84a0cb70da7b,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,91,91,91,,
libero_10_1_5_0_CLEAN_clean,libero_10|1|5|0|CLEAN,libero_10,1,5,CLEAN,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_10_1_5_0_CLEAN_clean,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,COMPLETE,0,0,0,0,0,0,0,0,0,0,CLEAN,CLEAN,True,310,False,-1,0,0,0,0,0,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,310,310,310,,
libero_10_1_5_0_CLEAN_vis,libero_10|1|5|0|CLEAN,libero_10,1,5,VIS,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_10_1_5_0_CLEAN_vis,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,COMPLETE,0,0,0,0,0,0,0,0,0,0,TRUE_T10,VIS,True,310,False,-1,0,0,0,0,0,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,310,310,310,,
libero_10_1_5_0_CLEAN_rand,libero_10|1|5|0|CLEAN,libero_10,1,5,RAND,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_10_1_5_0_CLEAN_rand,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,COMPLETE,0,0,0,0,0,0,0,0,0,0,RAND_T10,RAND,True,310,False,-1,0,0,0,0,0,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,310,310,310,,
libero_10_1_5_0_CLEAN_shuffled,libero_10|1|5|0|CLEAN,libero_10,1,5,SHUFFLED,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_10_1_5_0_CLEAN_shuffled,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,COMPLETE,0,0,0,0,0,0,0,0,0,0,SHUFFLED_T10,SHUFFLED,True,310,False,-1,0,0,0,0,0,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,310,310,310,,
libero_10_1_8_0_CLEAN_clean,libero_10|1|8|0|CLEAN,libero_10,1,8,CLEAN,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_10_1_8_0_CLEAN_clean,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,COMPLETE,0,0,0,0,0,0,0,0,0,0,CLEAN,CLEAN,True,276,True,81,0,0,0,0,0,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,276,276,276,,
libero_10_1_8_0_CLEAN_vis,libero_10|1|8|0|CLEAN,libero_10,1,8,VIS,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_10_1_8_0_CLEAN_vis,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,COMPLETE,0,0,0,0,0,0,0,0,0,0,TRUE_T10,VIS,False,400,True,81,10,1.0,1.0,0.0,0,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,400,400,400,,
libero_10_1_8_0_CLEAN_rand,libero_10|1|8|0|CLEAN,libero_10,1,8,RAND,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_10_1_8_0_CLEAN_rand,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,COMPLETE,0,0,0,0,0,0,0,0,0,0,RAND_T10,RAND,True,276,True,81,10,0.0,0.0,0.9,0,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,276,276,276,,
libero_10_1_8_0_CLEAN_shuffled,libero_10|1|8|0|CLEAN,libero_10,1,8,SHUFFLED,/data/liuyu/layer3_outputs/provisional_three_suite_mainline_smoke_20260621/PAIR_A/libero_10_1_8_0_CLEAN_shuffled,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,COMPLETE,0,0,0,0,0,0,0,0,0,0,SHUFFLED_T10,SHUFFLED,True,276,True,81,10,0.0,0.0,0.9,0,e2778bf499a83dfbe0d16826a72a5fad4141fe391d9db3b80b8507795e109f8e,b7a6d4bc4dd9106dba4f36e39c6e3058c7a43524f8f6fa84454594780eedecaf,False,False,execute_clean_arm_with_attacked_gripper,276,276,276,,
